subject	item	VR	POL	res_log_RT
actual_2_s052	quantity	0.41222817522849	-0.501733375354554	1.18084412325803
actual_2_s052	space	0.41222817522849	-0.501733375354554	0.262439434495353
actual_2_s052	time	0.41222817522849	-0.501733375354554	0.114729308364213
actual_2_s053	possibility	-0.58777182477151	0.498266624645446	0.0409875198331067
actual_2_s053	quantity	-0.58777182477151	0.498266624645446	0.40279037669411
actual_2_s053	space	0.41222817522849	0.498266624645446	0.815353965705785
actual_2_s053	time	-0.58777182477151	0.498266624645446	0.452322578302604
actual_2_s053	possibility	0.41222817522849	-0.501733375354554	-0.0651014834772781
actual_2_s053	quantity	-0.58777182477151	-0.501733375354554	1.68701623122557
actual_2_s053	space	-0.58777182477151	-0.501733375354554	0.466757356903977
actual_2_s053	time	-0.58777182477151	-0.501733375354554	0.738506173939093
actual_2_s054	possibility	0.41222817522849	0.498266624645446	0.533842065282751
actual_2_s054	quantity	0.41222817522849	0.498266624645446	0.424236390611207
actual_2_s054	space	0.41222817522849	0.498266624645446	-0.0725759357671301
actual_2_s054	time	0.41222817522849	0.498266624645446	0.919995735831401
actual_2_s054	possibility	-0.58777182477151	-0.501733375354554	0.818437756589403
actual_2_s054	quantity	-0.58777182477151	-0.501733375354554	1.11167247999814
actual_2_s054	space	-0.58777182477151	-0.501733375354554	1.00009920807408
actual_2_s054	time	0.41222817522849	-0.501733375354554	0.894556562202988
actual_2_s055	possibility	0.41222817522849	0.498266624645446	-0.245858178078286
actual_2_s055	quantity	-0.58777182477151	0.498266624645446	0.208525195695271
actual_2_s055	space	0.41222817522849	0.498266624645446	0.328982973180129
actual_2_s055	time	-0.58777182477151	0.498266624645446	1.5162729871805
actual_2_s055	possibility	0.41222817522849	-0.501733375354554	0.475058019457291
actual_2_s055	quantity	-0.58777182477151	-0.501733375354554	-0.197278361335268
actual_2_s055	space	0.41222817522849	-0.501733375354554	0.450657435922244
actual_2_s055	time	-0.58777182477151	-0.501733375354554	0.329227928258219
actual_2_s056	possibility	-0.58777182477151	0.498266624645446	0.56388367059377
actual_2_s056	quantity	-0.58777182477151	0.498266624645446	0.536957657336487
actual_2_s056	space	0.41222817522849	0.498266624645446	0.479364420670991
actual_2_s056	time	-0.58777182477151	0.498266624645446	0.326568503318967
actual_2_s056	quantity	0.41222817522849	-0.501733375354554	-0.187111077140086
actual_2_s056	space	0.41222817522849	-0.501733375354554	0.412378359214748
actual_2_s056	time	0.41222817522849	-0.501733375354554	0.0180102487818026
actual_2_s057	possibility	-0.58777182477151	0.498266624645446	0.707337503152721
actual_2_s057	quantity	-0.58777182477151	0.498266624645446	-0.0659371305433032
actual_2_s057	space	-0.58777182477151	0.498266624645446	0.886079109629927
actual_2_s057	time	-0.58777182477151	0.498266624645446	-0.249394595626533
actual_2_s057	possibility	-0.58777182477151	-0.501733375354554	0.158902627058993
actual_2_s057	quantity	0.41222817522849	-0.501733375354554	0.980072363441296
actual_2_s057	space	-0.58777182477151	-0.501733375354554	0.049004186644015
actual_2_s057	time	-0.58777182477151	-0.501733375354554	0.442944510029934
actual_2_s058	possibility	0.41222817522849	0.498266624645446	0.48237247773571
actual_2_s058	quantity	-0.58777182477151	0.498266624645446	0.0678598294369257
actual_2_s058	space	0.41222817522849	0.498266624645446	0.272398141275017
actual_2_s058	time	-0.58777182477151	0.498266624645446	-0.12033913358175
actual_2_s058	possibility	-0.58777182477151	-0.501733375354554	-0.0651652843955182
actual_2_s058	quantity	0.41222817522849	-0.501733375354554	0.766107046373754
actual_2_s058	space	0.41222817522849	-0.501733375354554	0.52074981925397
actual_2_s058	time	-0.58777182477151	-0.501733375354554	0.861324932052933
actual_2_s059	possibility	0.41222817522849	0.498266624645446	-0.127894760514227
actual_2_s059	quantity	-0.58777182477151	0.498266624645446	1.22493145988828
actual_2_s059	space	0.41222817522849	0.498266624645446	0.268392408145874
actual_2_s059	time	-0.58777182477151	0.498266624645446	0.785182279601751
actual_2_s059	possibility	-0.58777182477151	-0.501733375354554	-0.573212373669078
actual_2_s059	quantity	-0.58777182477151	-0.501733375354554	0.54080635334808
actual_2_s059	space	-0.58777182477151	-0.501733375354554	0.90943590289663
actual_2_s059	time	0.41222817522849	-0.501733375354554	-0.210157549550142
actual_2_s060	possibility	0.41222817522849	0.498266624645446	0.0572902179684878
actual_2_s060	quantity	-0.58777182477151	0.498266624645446	0.443706575805192
actual_2_s060	space	0.41222817522849	0.498266624645446	0.265017742840411
actual_2_s060	time	-0.58777182477151	0.498266624645446	-0.107965197950677
actual_2_s060	possibility	0.41222817522849	-0.501733375354554	-0.150607339829073
actual_2_s060	quantity	0.41222817522849	-0.501733375354554	0.553821040827195
actual_2_s060	space	0.41222817522849	-0.501733375354554	0.251672937305547
actual_2_s060	time	0.41222817522849	-0.501733375354554	0.33213499668851
actual_2_s061	possibility	-0.58777182477151	0.498266624645446	0.0127503453526616
actual_2_s061	quantity	-0.58777182477151	0.498266624645446	0.779597029880533
actual_2_s061	space	0.41222817522849	0.498266624645446	1.13833681119796
actual_2_s061	time	-0.58777182477151	0.498266624645446	1.51746854966634
actual_2_s061	possibility	-0.58777182477151	-0.501733375354554	0.79220783733354
actual_2_s061	quantity	-0.58777182477151	-0.501733375354554	0.349690234864768
actual_2_s061	space	-0.58777182477151	-0.501733375354554	0.0488091421643899
actual_2_s061	time	0.41222817522849	-0.501733375354554	0.559813517841863
actual_2_s062	possibility	0.41222817522849	0.498266624645446	-0.423529207461095
actual_2_s062	quantity	0.41222817522849	0.498266624645446	0.556762592110345
actual_2_s062	space	0.41222817522849	0.498266624645446	0.37871523426507
actual_2_s062	time	-0.58777182477151	0.498266624645446	-0.0725148527091886
actual_2_s062	possibility	0.41222817522849	-0.501733375354554	1.14644054546898
actual_2_s062	quantity	-0.58777182477151	-0.501733375354554	0.716326609519847
actual_2_s062	space	0.41222817522849	-0.501733375354554	-0.441888240516237
actual_2_s062	time	-0.58777182477151	-0.501733375354554	0.933444220275951
actual_2_s063	possibility	-0.58777182477151	0.498266624645446	0.617197697682485
actual_2_s063	quantity	0.41222817522849	0.498266624645446	0.299820847015891
actual_2_s063	space	0.41222817522849	0.498266624645446	-0.30319954101521
actual_2_s063	time	-0.58777182477151	0.498266624645446	-0.0831787152455723
actual_2_s063	possibility	0.41222817522849	-0.501733375354554	-0.281379035368078
actual_2_s063	quantity	-0.58777182477151	-0.501733375354554	0.699887016867373
actual_2_s063	space	-0.58777182477151	-0.501733375354554	-0.147476179477864
actual_2_s063	time	0.41222817522849	-0.501733375354554	1.0532395970094
actual_2_s064	possibility	0.41222817522849	0.498266624645446	0.483363404600388
actual_2_s064	quantity	-0.58777182477151	0.498266624645446	0.630750897864189
actual_2_s064	space	0.41222817522849	0.498266624645446	1.14646949899408
actual_2_s064	time	-0.58777182477151	0.498266624645446	0.371643411579984
actual_2_s064	possibility	0.41222817522849	-0.501733375354554	-0.337668553561969
actual_2_s064	space	-0.58777182477151	-0.501733375354554	0.0039347479136902
actual_2_s064	time	-0.58777182477151	-0.501733375354554	0.592645202575871
actual_2_s065	possibility	0.41222817522849	0.498266624645446	-0.316854731993335
actual_2_s065	quantity	-0.58777182477151	0.498266624645446	1.31367777125789
actual_2_s065	space	0.41222817522849	0.498266624645446	0.0691437705410927
actual_2_s065	time	-0.58777182477151	0.498266624645446	-0.387555926318066
actual_2_s065	possibility	0.41222817522849	-0.501733375354554	-0.103845519783753
actual_2_s065	space	0.41222817522849	-0.501733375354554	0.348054464909275
actual_2_s065	time	0.41222817522849	-0.501733375354554	-0.354561046132241
actual_2_s066	possibility	0.41222817522849	0.498266624645446	0.13425949669858
actual_2_s066	quantity	-0.58777182477151	0.498266624645446	0.014574499658135
actual_2_s066	space	-0.58777182477151	0.498266624645446	0.155247794587272
actual_2_s066	time	-0.58777182477151	0.498266624645446	-0.308088362661861
actual_2_s066	possibility	0.41222817522849	-0.501733375354554	0.457233371827715
actual_2_s066	quantity	-0.58777182477151	-0.501733375354554	0.732177827574404
actual_2_s066	space	-0.58777182477151	-0.501733375354554	0.58211390006305
actual_2_s066	time	-0.58777182477151	-0.501733375354554	0.479001271215079
actual_2_s067	possibility	0.41222817522849	0.498266624645446	-0.0724855897622243
actual_2_s067	quantity	-0.58777182477151	0.498266624645446	0.713112737213693
actual_2_s067	space	0.41222817522849	0.498266624645446	0.22347852826846
actual_2_s067	time	-0.58777182477151	0.498266624645446	0.426326228737527
actual_2_s067	possibility	0.41222817522849	-0.501733375354554	0.387953629783773
actual_2_s067	quantity	0.41222817522849	-0.501733375354554	1.22289481368246
actual_2_s067	space	-0.58777182477151	-0.501733375354554	-0.42397824071131
actual_2_s067	time	0.41222817522849	-0.501733375354554	0.677941052115609
actual_2_s068	possibility	0.41222817522849	0.498266624645446	0.83366532927312
actual_2_s068	quantity	-0.58777182477151	0.498266624645446	-0.0355519750344957
actual_2_s068	space	0.41222817522849	0.498266624645446	0.397758309245705
actual_2_s068	time	-0.58777182477151	0.498266624645446	0.127959217121066
actual_2_s068	possibility	-0.58777182477151	-0.501733375354554	0.349827214746113
actual_2_s068	quantity	-0.58777182477151	-0.501733375354554	0.569798468021223
actual_2_s068	space	0.41222817522849	-0.501733375354554	0.280523739884528
actual_2_s068	time	-0.58777182477151	-0.501733375354554	0.519257925238384
actual_2_s069	possibility	0.41222817522849	0.498266624645446	-0.347656084412606
actual_2_s069	quantity	0.41222817522849	0.498266624645446	1.37400011630934
actual_2_s069	space	0.41222817522849	0.498266624645446	-0.0665679777452199
actual_2_s069	time	-0.58777182477151	0.498266624645446	1.02268592311168
actual_2_s069	possibility	0.41222817522849	-0.501733375354554	0.663339985905772
actual_2_s069	quantity	-0.58777182477151	-0.501733375354554	1.33665983358686
actual_2_s069	space	-0.58777182477151	-0.501733375354554	0.73879866079753
actual_2_s069	time	0.41222817522849	-0.501733375354554	0.921064746456794
actual_2_s070	possibility	0.41222817522849	0.498266624645446	-0.104589405843448
actual_2_s070	quantity	0.41222817522849	0.498266624645446	0.118875558881131
actual_2_s070	space	0.41222817522849	0.498266624645446	-0.119740405891576
actual_2_s070	time	0.41222817522849	0.498266624645446	0.0250433671117909
actual_2_s070	possibility	0.41222817522849	-0.501733375354554	0.196724360041153
actual_2_s070	quantity	0.41222817522849	-0.501733375354554	-0.227525089389682
actual_2_s070	space	0.41222817522849	-0.501733375354554	0.166632912842901
actual_2_s070	time	0.41222817522849	-0.501733375354554	0.325299211103913
actual_2_s071	possibility	0.41222817522849	0.498266624645446	-0.261920410198318
actual_2_s071	quantity	0.41222817522849	0.498266624645446	0.0200367764387792
actual_2_s071	space	0.41222817522849	0.498266624645446	0.520747277507156
actual_2_s071	time	0.41222817522849	0.498266624645446	0.523952286190402
actual_2_s071	possibility	0.41222817522849	-0.501733375354554	-0.208581449188606
actual_2_s071	quantity	0.41222817522849	-0.501733375354554	0.74333082590953
actual_2_s071	space	0.41222817522849	-0.501733375354554	0.00485853729877661
actual_2_s071	time	0.41222817522849	-0.501733375354554	0.546789372924308
actual_2_s072	possibility	0.41222817522849	0.498266624645446	-0.242496054421043
actual_2_s072	quantity	0.41222817522849	0.498266624645446	0.0115747273061411
actual_2_s072	space	0.41222817522849	0.498266624645446	-0.173128247819999
actual_2_s072	time	0.41222817522849	0.498266624645446	0.167893546666396
actual_2_s072	possibility	0.41222817522849	-0.501733375354554	-0.0791131382822226
actual_2_s072	quantity	-0.58777182477151	-0.501733375354554	0.969287355766484
actual_2_s072	space	0.41222817522849	-0.501733375354554	0.146021332032845
actual_2_s072	time	0.41222817522849	-0.501733375354554	0.169599822115182
actual_2_s073	possibility	0.41222817522849	0.498266624645446	-0.110410832940036
actual_2_s073	quantity	-0.58777182477151	0.498266624645446	-0.0442787529467195
actual_2_s073	space	-0.58777182477151	0.498266624645446	-0.614939198931828
actual_2_s073	time	0.41222817522849	0.498266624645446	-0.801872790934445
actual_2_s073	possibility	0.41222817522849	-0.501733375354554	0.112186805304533
actual_2_s073	quantity	0.41222817522849	-0.501733375354554	1.12158420867734
actual_2_s073	space	-0.58777182477151	-0.501733375354554	-0.297395908765606
actual_2_s073	time	0.41222817522849	-0.501733375354554	0.888368449893982
actual_2_s074	possibility	0.41222817522849	0.498266624645446	0.0870730103747395
actual_2_s074	quantity	0.41222817522849	0.498266624645446	0.125435909332245
actual_2_s074	space	0.41222817522849	0.498266624645446	0.344902644851992
actual_2_s074	time	0.41222817522849	0.498266624645446	0.376834188661024
actual_2_s074	possibility	0.41222817522849	-0.501733375354554	0.351665625161332
actual_2_s074	quantity	0.41222817522849	-0.501733375354554	0.594473798576937
actual_2_s074	space	0.41222817522849	-0.501733375354554	-0.190456681672998
actual_2_s074	time	0.41222817522849	-0.501733375354554	0.221739125961691
actual_2_s075	possibility	-0.58777182477151	0.498266624645446	-0.0164496478827481
actual_2_s075	quantity	-0.58777182477151	0.498266624645446	0.939693497080214
actual_2_s075	space	0.41222817522849	0.498266624645446	0.936480479536344
actual_2_s075	time	-0.58777182477151	0.498266624645446	0.442300981304762
actual_2_s075	possibility	-0.58777182477151	-0.501733375354554	0.339274317030002
actual_2_s075	quantity	-0.58777182477151	-0.501733375354554	-0.0941007147736945
actual_2_s075	space	-0.58777182477151	-0.501733375354554	-0.417286135405006
actual_2_s075	time	-0.58777182477151	-0.501733375354554	0.0558359650855165
actual_2_s076	possibility	0.41222817522849	0.498266624645446	0.186634599506204
actual_2_s076	quantity	0.41222817522849	0.498266624645446	0.664761162254915
actual_2_s076	space	0.41222817522849	0.498266624645446	-0.391594782013267
actual_2_s076	time	-0.58777182477151	0.498266624645446	0.180167238686189
actual_2_s076	possibility	0.41222817522849	-0.501733375354554	0.199558590754163
actual_2_s076	quantity	0.41222817522849	-0.501733375354554	0.159596971702645
actual_2_s076	space	0.41222817522849	-0.501733375354554	0.749360569599789
actual_2_s076	time	0.41222817522849	-0.501733375354554	0.244623484100796
actual_2_s077	possibility	0.41222817522849	0.498266624645446	-0.144543797928926
actual_2_s077	quantity	0.41222817522849	0.498266624645446	0.0646311393072558
actual_2_s077	space	0.41222817522849	0.498266624645446	0.0698883521760658
actual_2_s077	time	0.41222817522849	0.498266624645446	0.48088413740991
actual_2_s077	possibility	0.41222817522849	-0.501733375354554	-0.479217044601898
actual_2_s077	quantity	0.41222817522849	-0.501733375354554	0.00133716891958269
actual_2_s077	space	-0.58777182477151	-0.501733375354554	0.735979275336802
actual_2_s077	time	0.41222817522849	-0.501733375354554	1.04764026142265
actual_2_s078	possibility	0.41222817522849	0.498266624645446	-0.450157972615511
actual_2_s078	quantity	0.41222817522849	0.498266624645446	0.529541758555781
actual_2_s078	space	0.41222817522849	0.498266624645446	0.20459211129224
actual_2_s078	time	-0.58777182477151	0.498266624645446	1.01185492662545
actual_2_s078	possibility	0.41222817522849	-0.501733375354554	0.0477476004458204
actual_2_s078	quantity	0.41222817522849	-0.501733375354554	0.576885739048523
actual_2_s078	space	0.41222817522849	-0.501733375354554	1.018008563141
